"season_tag","name","position","team","total_points","matches_played","assists","bonus","bps","clean_sheets","creativity","goals_conceded","goals_scored","ict_index","influence","minutes","own_goals","penalties_missed","penalties_saved","red_cards","saves","threat","yellow_cards"
1,"Pablo Hernández Domínguez","MID","Leeds",28,16,0.1875,0,6.4375,0.0625,6.11875,0.375,0,2.0875,5.25,19.5,0,0,0,0,0,9.5625,0.0625
1,"Pablo Marí","DEF","Arsenal",34,10,0,0.1,18.2,0.4,2.64,0.8,0,2.06,16.32,90,0,0,0,0,0,1.6,0.2
1,"Pascal Groß","MID","Brighton",116,34,0.235294117647059,0.323529411764706,15.4411764705882,0.294117647058824,31.9941176470588,0.823529411764706,0.0882352941176471,6.24411764705882,18.2470588235294,90,0,0.0294117647058824,0,0,0,12.2058823529412,0.0882352941176471
1,"Pascal Struijk","DEF","Leeds",71,27,0,0.0740740740740741,14.8888888888889,0.259259259259259,2.45555555555556,1.18518518518519,0.037037037037037,2.96666666666667,19,90,0,0,0,0,0,8.22222222222222,0.111111111111111
1,"Patrick Bamford","FWD","Leeds",194,38,0.289473684210526,0.684210526315789,16.6052631578947,0.263157894736842,9.76315789473684,1.31578947368421,0.447368421052632,7.22631578947368,22.8210526315789,90,0,0,0,0,0,39.7894736842105,0.0789473684210526
1,"Patrick Cutrone","FWD","Wolves",2,2,0,0,2.5,0,0,0,0,0.1,0,11.5,0,0,0,0,0,2,0
1,"Patrick van Aanholt","DEF","Crystal Palace",54,22,0.0909090909090909,0.227272727272727,14.2272727272727,0.181818181818182,8.87727272727273,1.63636363636364,0,3.14090909090909,13.5727272727273,90,0,0,0,0,0,9,0.0909090909090909
1,"Paul Dummett","DEF","Newcastle",40,15,0,0.133333333333333,13.6,0.2,4.54,1.33333333333333,0.0666666666666667,2.58666666666667,18.2933333333333,90,0,0,0,0,0,3,0.133333333333333
1,"Paul Pogba","MID","Man Utd",92,26,0.230769230769231,0.423076923076923,13.6538461538462,0.192307692307692,14.4615384615385,1,0.115384615384615,4.71153846153846,17.3615384615385,90,0,0,0,0,0,15.4230769230769,0.115384615384615
1,"Pedro Lomba Neto","MID","Wolves",124,31,0.258064516129032,0.32258064516129,15.8709677419355,0.290322580645161,32.4935483870968,1.2258064516129,0.161290322580645,7.5,19.1677419354839,90,0,0,0,0,0,23.2903225806452,0.129032258064516
1,"Percy Tau","MID","Brighton",7,3,0.333333333333333,0,10.3333333333333,0,11.9333333333333,0.666666666666667,0,2.3,8.93333333333333,17,0,0,0,0,0,2,0
1,"Phil Bardsley","DEF","Burnley",2,4,0,0,7,0,3.225,2,0,1.475,9.85,90,0,0,0,0,0,1.5,0.5
1,"Phil Foden","MID","Man City",135,28,0.285714285714286,0.607142857142857,17.1071428571429,0.214285714285714,19.4928571428571,0.571428571428571,0.321428571428571,6.64285714285714,20.7428571428571,69,0,0,0,0,0,26.2142857142857,0
1,"Phil Jagielka","DEF","Sheffield Utd",5,10,0,0,5.3,0,0.19,1.2,0,0.75,7.06,55.5,0.1,0,0,0.1,0,0.2,0.1
1,"Pierre-Emerick Aubameyang","MID","Arsenal",131,29,0.103448275862069,0.379310344827586,12.3448275862069,0.344827586206897,12.4655172413793,0.896551724137931,0.344827586206897,5.77241379310345,17.0275862068966,90,0.0344827586206897,0,0,0,0,28.3793103448276,0.0689655172413793
1,"Pierre-Emile Højbjerg","MID","Spurs",107,38,0.105263157894737,0.157894736842105,15.2105263157895,0.315789473684211,8.12368421052632,1.18421052631579,0.0526315789473684,3.11578947368421,19.1789473684211,90,0,0,0,0,0,3.84210526315789,0.236842105263158
1,"Raheem Sterling","MID","Man City",154,31,0.290322580645161,0.32258064516129,14.7741935483871,0.451612903225806,18.841935483871,0.741935483870968,0.32258064516129,8.39677419354839,21.4,90,0,0.032258064516129,0,0,0,44.0645161290323,0.129032258064516
1,"Raphael Dias Belloli","MID","Leeds",133,30,0.333333333333333,0.366666666666667,16.3,0.3,29.6433333333333,1.13333333333333,0.2,8.37666666666667,23.9866666666667,90,0,0,0,0,0,30.0666666666667,0.1
1,"Raúl Jiménez","FWD","Wolves",43,10,0.1,0.7,14.8,0.4,9.62,1,0.4,5.5,17.74,90,0.1,0,0,0,0,27.5,0
1,"Rayan Ait Nouri","DEF","Wolves",54,21,0.0476190476190476,0.285714285714286,12.5714285714286,0.142857142857143,11.1666666666667,1.0952380952381,0.0476190476190476,3.20952380952381,11.5809523809524,89,0,0,0,0,0,9.33333333333333,0.0476190476190476
1,"Reda Khadra","MID","Brighton",1,1,0,0,3,0,0,0,0,0.2,0,4,0,0,0,0,0,2,0
1,"Reece James","DEF","Chelsea",112,32,0.09375,0.46875,17.875,0.28125,21.790625,0.90625,0.03125,5.0875,16.48125,90,0,0,0,0,0,12.46875,0.09375
1,"Reiss Nelson","MID","Arsenal",2,2,0,0,1,0,4.85,0,0,1.2,2.1,35,0,0,0,0,0,5,0
1,"Rekeem Harper","MID","West Brom",2,2,0,0,3.5,0,1.15,1,0,0.8,3,15,0,0,0,0,0,3.5,0
1,"Rhian Brewster","FWD","Sheffield Utd",34,27,0,0,3.22222222222222,0.0740740740740741,5.82222222222222,0.592592592592593,0,1.75185185185185,2.47407407407407,36,0,0,0,0,0,9.44444444444444,0.037037037037037
1,"Rhys Williams","DEF","Liverpool",28,9,0,0.111111111111111,15,0.333333333333333,3.31111111111111,0.666666666666667,0,2.26666666666667,12.4,90,0,0,0,0,0,6.88888888888889,0
1,"Ricardo Domingos Barbosa Pereira","DEF","Leicester",27,15,0.0666666666666667,0,10.1333333333333,0.133333333333333,10.8266666666667,1.26666666666667,0,3.26,12.2266666666667,75,0,0,0,0,0,9.6,0.2
1,"Richarlison de Andrade","FWD","Everton",123,34,0.176470588235294,0.529411764705882,12.2058823529412,0.323529411764706,10.5794117647059,1.11764705882353,0.205882352941176,6.12647058823529,16.9529411764706,90,0,0,0,0.0294117647058824,0,33.7352941176471,0.117647058823529
1,"Riyad Mahrez","MID","Man City",145,27,0.296296296296296,0.555555555555556,18.7037037037037,0.407407407407407,25.6888888888889,0.814814814814815,0.333333333333333,8.11481481481482,22.4444444444444,89,0,0,0,0,0,33.0740740740741,0
1,"Rob Holding","DEF","Arsenal",105,30,0.0333333333333333,0.333333333333333,17.8666666666667,0.366666666666667,2.53666666666667,0.866666666666667,0,2.59,20.0866666666667,90,0.0333333333333333,0,0,0,0,3.23333333333333,0.0666666666666667
1,"Robbie Brady","MID","Burnley",44,19,0.0526315789473684,0.157894736842105,8.26315789473684,0.368421052631579,7.04736842105263,0.315789473684211,0.0526315789473684,2.48421052631579,9.16842105263158,64,0,0,0,0,0,8.8421052631579,0.157894736842105
1,"Robert Sánchez","GK","Brighton",101,27,0,0.296296296296296,19.037037037037,0.37037037037037,0.37037037037037,1,0,2.06666666666667,20.0814814814815,90,0,0,0,0,2.44444444444444,0.148148148148148,0.0740740740740741
1,"Roberto Firmino","FWD","Liverpool",141,36,0.222222222222222,0.416666666666667,17.0833333333333,0.277777777777778,17.8666666666667,1.08333333333333,0.25,7.74444444444444,20.2611111111111,89.5,0,0,0,0,0,39.3055555555556,0.0555555555555556
1,"Robin Koch","DEF","Leeds",38,17,0,0.117647058823529,12.9411764705882,0.235294117647059,3.07058823529412,1.23529411764706,0,2.43529411764706,13.5411764705882,90,0,0,0,0,0,7.70588235294118,0.0588235294117647
1,"Robin Olsen","GK","Everton",25,7,0,0.428571428571429,17,0.285714285714286,0,1.28571428571429,0,2.38571428571429,23.7714285714286,90,0,0,0,0,3,0,0.142857142857143
1,"Rodrigo Hernandez","MID","Man City",91,34,0.0588235294117647,0.147058823529412,15.6176470588235,0.382352941176471,16.0676470588235,0.794117647058823,0.0588235294117647,4.48235294117647,18.8411764705882,90,0,0,0,0,0,9.85294117647059,0.176470588235294
1,"Rodrigo Moreno","FWD","Leeds",89,26,0.153846153846154,0.615384615384615,13.1153846153846,0.115384615384615,15.7576923076923,0.807692307692308,0.269230769230769,5.47692307692308,15.3230769230769,45,0,0,0,0,0,23.7307692307692,0.115384615384615
1,"Romain Saïss","DEF","Wolves",99,27,0,0.407407407407407,17.2592592592593,0.296296296296296,3.74814814814815,1.48148148148148,0.111111111111111,3.82962962962963,21.6518518518519,90,0,0,0,0,0,12.8518518518519,0.0740740740740741
1,"Romaine Sawyers","MID","West Brom",33,19,0,0,10.3157894736842,0.0526315789473684,5.38947368421053,2.21052631578947,0,1.40526315789474,8.02105263157895,90,0.0526315789473684,0,0,0,0,0.684210526315789,0.105263157894737
1,"Rúben Diogo da Silva Neves","MID","Wolves",104,36,0.0277777777777778,0.277777777777778,13.9444444444444,0.222222222222222,12.6388888888889,1.16666666666667,0.138888888888889,4.44166666666667,19.3666666666667,90,0,0,0,0,0,12.3611111111111,0.222222222222222
1,"Rúben Gonçalo Silva Nascimento Vinagre","DEF","Wolves",1,2,0,0,12,0,12.65,3.5,0,2.85,15.6,86,0,0,0,0,0,0,0
1,"Rúben Santos Gato Alves Dias","DEF","Man City",142,32,0.03125,0.375,20.5,0.53125,2.84375,0.65625,0.03125,3.009375,20.3625,90,0.03125,0,0,0,0,6.8125,0.125
1,"Rui Pedro dos Santos Patrício","GK","Wolves",132,37,0,0.324324324324324,16.9189189189189,0.27027027027027,0,1.37837837837838,0,2.05675675675676,20.6378378378378,90,0,0,0.027027027027027,0,2.7027027027027,0,0.027027027027027
1,"Rúnar Alex Rúnarsson","GK","Arsenal",1,1,0,0,8,0,0,0,0,1.7,16.6,15,0,0,0,0,2,0,0
1,"Ryan Bertrand","DEF","Southampton",78,29,0.0689655172413793,0.137931034482759,13.9310344827586,0.275862068965517,9.37241379310345,1.75862068965517,0,2.46206896551724,10.5793103448276,90,0,0,0,0,0,4.6551724137931,0.172413793103448
1,"Ryan Fraser","MID","Newcastle",39,18,0.222222222222222,0,8.55555555555556,0.222222222222222,21.9444444444444,1,0,3.89444444444444,7.93333333333333,51,0,0,0,0.0555555555555556,0,9.16666666666667,0
1,"Ryan Fredericks","DEF","West Ham",28,14,0.0714285714285714,0,9.07142857142857,0.0714285714285714,11.9142857142857,0.642857142857143,0.0714285714285714,2.99285714285714,11.0857142857143,23.5,0,0,0,0,0,6.85714285714286,0.142857142857143
1,"Sadio Mané","MID","Liverpool",176,35,0.314285714285714,0.4,14.6571428571429,0.342857142857143,23.1342857142857,0.8,0.314285714285714,9.01428571428571,23.1085714285714,90,0,0,0,0,0,43.8571428571429,0.0857142857142857
1,"Saïd Benrahma","MID","West Ham",73,30,0.2,0.133333333333333,8.5,0.1,12.3966666666667,0.633333333333333,0.0333333333333333,3.48666666666667,10.0333333333333,37.5,0,0,0,0,0,12.3666666666667,0
1,"Sam Field","MID","West Brom",3,3,0,0,5.33333333333333,0,0.166666666666667,0.666666666666667,0,0.666666666666667,6.66666666666667,15,0,0,0,0,0,0,0
1,"Sam Johnstone","GK","West Brom",140,37,0.027027027027027,0.513513513513513,20.7567567567568,0.162162162162162,0.27027027027027,2,0,3.30810810810811,32.8,90,0,0,0.027027027027027,0,4.48648648648649,0,0.027027027027027
1,"Sander Berge","MID","Sheffield Utd",31,15,0.0666666666666667,0.0666666666666667,10.1333333333333,0,12.1133333333333,1.53333333333333,0.0666666666666667,3.32,11.8666666666667,90,0,0,0,0,0,9.2,0.266666666666667
1,"Scott Carson","GK","Man City",7,1,0,1,27,0,0,3,0,3.7,37.4,90,0,0,1,0,2,0,0
1,"Scott Dann","DEF","Crystal Palace",39,15,0.0666666666666667,0.0666666666666667,15.5333333333333,0.133333333333333,1.13333333333333,1.6,0.0666666666666667,2.68666666666667,18.9733333333333,90,0,0,0,0,0,6.6,0.0666666666666667
1,"Scott McTominay","MID","Man Utd",91,32,0.0625,0.125,12.90625,0.28125,8.453125,0.78125,0.125,3.465625,16.35,90,0,0,0,0,0,9.8125,0.09375
1,"Sead Kolasinac","DEF","Arsenal",2,1,0,0,9,0,5.4,1,0,1.3,3.6,90,0,0,0,0,0,4,0
1,"Seamus Coleman","DEF","Everton",81,25,0.12,0.16,14.84,0.32,10.728,0.76,0,3.12,12.904,81,0,0,0,0,0,7.56,0
1,"Sean Longstaff","MID","Newcastle",41,22,0.0454545454545455,0.0454545454545455,7.63636363636364,0.0909090909090909,8.30909090909091,1.18181818181818,0,2.30909090909091,8.14545454545455,90,0,0,0,0,0,6.72727272727273,0.0909090909090909
1,"Sébastien Haller","FWD","West Ham",41,16,0,0.25,7.0625,0.1875,8.225,0.75,0.1875,4.1375,10.6,74.5,0,0,0,0,0,22.5625,0
1,"Serge Aurier","DEF","Spurs",80,19,0.157894736842105,0.210526315789474,19.4736842105263,0.315789473684211,14.0842105263158,1.15789473684211,0.105263157894737,4.6,21.6947368421053,90,0,0,0,0,0,10.2105263157895,0
1,"Sergio Agüero","FWD","Man City",38,12,0.0833333333333333,0.25,12.9166666666667,0.333333333333333,8.51666666666667,0.333333333333333,0.333333333333333,5.18333333333333,16.7166666666667,52.5,0,0.0833333333333333,0,0,0,27.1666666666667,0
1,"Sergio Reguilón","DEF","Spurs",89,27,0.222222222222222,0.148148148148148,15.2962962962963,0.296296296296296,11.4592592592593,1.14814814814815,0,3.42592592592593,13.3777777777778,90,0.037037037037037,0,0,0,0,9.37037037037037,0.185185185185185
1,"Shane Long","FWD","Southampton",12,11,0,0,1.90909090909091,0.0909090909090909,0.581818181818182,0.545454545454545,0,0.309090909090909,0.890909090909091,10,0,0,0,0,0,1.72727272727273,0
1,"Shkodran Mustafi","DEF","Arsenal",3,3,0,0,5.33333333333333,0,0.333333333333333,0.333333333333333,0,0.433333333333333,3.86666666666667,3,0,0,0,0,0,0,0
1,"Shola Shoretire","MID","Man Utd",2,2,0,0,3,0,0.55,0,0,0.05,0.1,4.5,0,0,0,0,0,0,0
1,"Sidnei Tavares","MID","Leicester",3,2,0,0,5,0,0.6,0.5,0,1,4.8,42,0,0,0,0,0,4.5,0
1,"Solomon March","MID","Brighton",69,21,0.0952380952380952,0.285714285714286,13.4761904761905,0.333333333333333,19.7285714285714,1.19047619047619,0.0952380952380952,5.26190476190476,17.552380952381,90,0,0,0,0,0,15.3333333333333,0
1,"Steven Alzate","MID","Brighton",35,15,0,0.2,9.4,0.333333333333333,10.3266666666667,1.13333333333333,0.0666666666666667,2.50666666666667,8.81333333333333,64,0,0,0,0,0,5.86666666666667,0.133333333333333
1,"Steven Bergwijn","MID","Spurs",55,21,0.19047619047619,0.0952380952380952,6.14285714285714,0.238095238095238,9.09047619047619,0.714285714285714,0.0476190476190476,2.51428571428571,7.68571428571429,71,0,0,0,0,0,8.57142857142857,0.142857142857143
1,"Stuart Armstrong","MID","Southampton",115,33,0.212121212121212,0.121212121212121,13.7878787878788,0.242424242424242,15.0515151515152,1.6969696969697,0.121212121212121,4.52727272727273,16.4,90,0,0,0,0,0,13.8484848484848,0.0909090909090909
1,"Stuart Dallas","DEF","Leeds",171,38,0.0789473684210526,0.394736842105263,19.1052631578947,0.315789473684211,11.9631578947368,1.39473684210526,0.210526315789474,4.58421052631579,19.9157894736842,90,0,0,0,0,0,13.8684210526316,0.184210526315789
1,"Tammy Abraham","FWD","Chelsea",69,22,0.0909090909090909,0.363636363636364,10.1818181818182,0.227272727272727,5.52727272727273,0.545454545454545,0.272727272727273,3.93636363636364,12.6,35,0,0,0,0,0,21.9545454545455,0
1,"Tanguy Ndombele","MID","Spurs",99,33,0.0909090909090909,0.212121212121212,12.3333333333333,0.363636363636364,8.20606060606061,0.727272727272727,0.0909090909090909,2.91515151515152,12.3636363636364,68,0,0,0,0,0,8.51515151515152,0.0909090909090909
1,"Tariq Lamptey","DEF","Brighton",35,11,0.272727272727273,0.181818181818182,14.1818181818182,0.181818181818182,14.8090909090909,1.36363636363636,0.0909090909090909,4.24545454545455,13.4363636363636,90,0,0,0,0.0909090909090909,0,14.1818181818182,0.181818181818182
1,"Terence Kongolo","DEF","Fulham",2,1,0,0,15,0,4.7,1,0,2.4,16.8,90,0,0,0,0,0,2,0
1,"Thakgalo Leshabela","MID","Leicester",1,1,0,0,2,0,1.4,0,0,0.2,0.6,9,0,0,0,0,0,0,0
1,"Theo Corbeanu","MID","Wolves",1,1,0,0,5,0,15.1,0,0,2.4,9,8,0,0,0,0,0,0,0
1,"Thiago Alcántara do Nascimento","MID","Liverpool",55,24,0,0.0416666666666667,13.7916666666667,0.333333333333333,19.1791666666667,0.75,0.0416666666666667,4.24583333333333,15.7833333333333,90,0,0,0,0,0,7.41666666666667,0.166666666666667
1,"Thiago Thiago","DEF","Chelsea",92,23,0,0.434782608695652,20.9130434782609,0.434782608695652,3.69130434782609,1.08695652173913,0.0869565217391304,3.67391304347826,23.3826086956522,90,0,0,0,0.0434782608695652,0,9.69565217391304,0.130434782608696
1,"Thomas Partey","MID","Arsenal",47,24,0.0833333333333333,0,11.375,0.25,8.15416666666667,0.75,0,2.57083333333333,12.0583333333333,77,0,0,0,0,0,5.375,0.208333333333333
1,"Tim Ream","DEF","Fulham",10,7,0,0,14.7142857142857,0,1.15714285714286,1.85714285714286,0,2.07142857142857,19.0857142857143,90,0,0,0,0,0,0.285714285714286,0
1,"Timo Werner","FWD","Chelsea",128,35,0.342857142857143,0.2,11.2571428571429,0.371428571428571,15.2114285714286,0.828571428571429,0.171428571428571,6.64285714285714,14.7085714285714,90,0,0,0,0,0,36.4571428571429,0.0571428571428571
1,"Timothy Castagne","DEF","Leicester",94,27,0.148148148148148,0.259259259259259,17.7407407407407,0.222222222222222,12.9703703703704,1.37037037037037,0.0740740740740741,3.76666666666667,18.0222222222222,90,0,0,0,0,0,6.7037037037037,0.037037037037037
1,"Timothy Fosu-Mensah","DEF","Man Utd",0,1,0,0,17,0,30.5,2,0,6.4,17.8,80,0,0,0,0,0,16,1
1,"Toby Alderweireld","DEF","Spurs",88,25,0,0.16,18.76,0.4,4.26,1,0.04,3.384,22.392,90,0.04,0,0,0,0,7.12,0.08
1,"Tom Cairney","MID","Fulham",27,10,0.1,0.2,16,0.1,27.83,1.5,0.1,5.73,17.06,90,0,0,0,0,0,12.4,0.2
1,"Tom Davies","MID","Everton",47,25,0.04,0.04,8.36,0.2,4.48,0.92,0,1.388,8.224,68,0,0,0,0,0,1.2,0.12
1,"Tomas Soucek","MID","West Ham",147,38,0.0526315789473684,0.421052631578947,14.6052631578947,0.289473684210526,7.13421052631579,1.23684210526316,0.263157894736842,5.49473684210526,23.4157894736842,90,0.0263157894736842,0,0,0.0263157894736842,0,24.3421052631579,0.184210526315789
1,"Tosin Adarabioyo","DEF","Fulham",100,33,0.0303030303030303,0.333333333333333,17.3030303030303,0.272727272727273,2.12424242424242,1.24242424242424,0,2.94242424242424,20.4181818181818,90,0.0303030303030303,0,0,0,0,6.75757575757576,0.0303030303030303
1,"Trent Alexander-Arnold","DEF","Liverpool",160,36,0.222222222222222,0.722222222222222,21.1388888888889,0.277777777777778,34.4111111111111,1.11111111111111,0.0555555555555556,7.10277777777778,21.9333333333333,90,0,0,0,0,0,14.6944444444444,0.0555555555555556
1,"Tyler Roberts","MID","Leeds",49,27,0.0740740740740741,0,6.25925925925926,0.148148148148148,8.85185185185185,0.703703703703704,0.037037037037037,2.68518518518519,7.01481481481482,45,0,0,0,0,0,10.962962962963,0.111111111111111
1,"Tyrese Francois","MID","Fulham",1,1,0,0,2,0,1.3,1,0,0.3,1.2,14,0,0,0,0,0,0,0
1,"Tyrick Mitchell","DEF","Crystal Palace",58,19,0.105263157894737,0.263157894736842,15.1052631578947,0.210526315789474,4.04210526315789,1.68421052631579,0.0526315789473684,2.76315789473684,20.4,90,0,0,0,0,0,3.15789473684211,0.0526315789473684
1,"Tyrone Mings","DEF","Aston Villa",128,36,0.0555555555555556,0.222222222222222,17.5833333333333,0.388888888888889,2.70277777777778,1.16666666666667,0.0555555555555556,3.31388888888889,22.1777777777778,90,0.0277777777777778,0,0,0.0277777777777778,0,8.13888888888889,0.111111111111111
1,"Vicente Guaita","GK","Crystal Palace",124,37,0,0.405405405405405,17.2702702702703,0.216216216216216,0,1.72972972972973,0,2.22162162162162,22.1459459459459,90,0,0,0.027027027027027,0,2.89189189189189,0,0.0540540540540541
1,"Victor Lindelöf","DEF","Man Utd",102,29,0.0344827586206897,0.103448275862069,18.1724137931034,0.344827586206897,3.53793103448276,1.03448275862069,0.0344827586206897,2.28965517241379,17.3448275862069,90,0,0,0,0,0,1.93103448275862,0
1,"Virgil van Dijk","DEF","Liverpool",15,5,0,0.2,14.6,0.2,0.96,2.2,0.2,3.06,16.48,90,0,0,0,0,0,13.2,0.2
1,"Vitor Ferreira","MID","Wolves",26,19,0.0526315789473684,0,5.89473684210526,0,9.42105263157895,0.421052631578947,0,1.75263157894737,4.21052631578947,18,0,0,0,0,0,3.78947368421053,0
1,"Vladimir Coufal","DEF","West Ham",128,34,0.264705882352941,0.352941176470588,18.3823529411765,0.264705882352941,19.7323529411765,1.26470588235294,0,4.66764705882353,20.4058823529412,90,0,0,0,0,0,6.47058823529412,0.0882352941176471
1,"Wes Morgan","DEF","Leicester",3,3,0,0,3,0,0.0333333333333333,0,0,0.1,1,5,0,0,0,0,0,0,0
1,"Wesley Fofana","DEF","Leicester",71,28,0.0357142857142857,0.178571428571429,16.5714285714286,0.25,3.85,1.07142857142857,0,2.62142857142857,17.9285714285714,90,0,0,0,0,0,4.32142857142857,0.25
1,"Wesley Moraes","FWD","Aston Villa",3,3,0,0,3.66666666666667,0,0.366666666666667,0.333333333333333,0,0.766666666666667,1.66666666666667,2,0,0,0,0,0,5.66666666666667,0
1,"Wilfred Ndidi","MID","Leicester",79,26,0.153846153846154,0.423076923076923,16.5384615384615,0.269230769230769,9.01923076923077,1.19230769230769,0.0384615384615385,3.31538461538462,21.1230769230769,90,0,0,0,0,0,3,0.230769230769231
1,"Wilfried Zaha","MID","Crystal Palace",136,30,0.133333333333333,0.366666666666667,12.0666666666667,0.2,14.2833333333333,1.73333333333333,0.366666666666667,6.68,19.0866666666667,90,0,0,0,0,0,33.4333333333333,0.2
1,"Will Norris","GK","Burnley",3,2,0,0,10,0,5,2,0,1.3,7.6,90,0,0,0,0,1,0,0
1,"William Fish","DEF","Man Utd",1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,"William Smallbone","MID","Southampton",5,3,0,0,5.66666666666667,0,2.46666666666667,1.66666666666667,0,1.1,5.6,60,0,0,0,0,0,3,0
1,"Willian Borges Da Silva","MID","Arsenal",78,25,0.28,0.36,12.24,0.12,21.392,0.68,0.04,4.092,10.248,64,0,0,0,0,0,9.12,0
1,"Willian José Da Silva","FWD","Wolves",40,17,0.0588235294117647,0.176470588235294,7.70588235294118,0.294117647058824,9.75882352941176,0.764705882352941,0.0588235294117647,2.99411764705882,5.27058823529412,76,0,0,0,0,0,15.0588235294118,0
1,"Willy Boly","DEF","Wolves",68,21,0.0476190476190476,0.19047619047619,17.3333333333333,0.285714285714286,2.1952380952381,1.38095238095238,0.0476190476190476,3.05714285714286,19.7142857142857,90,0,0,0,0,0,8.66666666666667,0.0952380952380952
